Date,AAPL_BETA,MSFT_BETA,NVDA_BETA,GOOGL_BETA,INTC_BETA,CSCO_BETA,TXN_BETA,IBM_BETA,ORCL_BETA,QCOM_BETA,AMZN_BETA,TSLA_BETA,META_BETA
2023-02-10,0.08902784464951193,0.0881286148588183,0.0526522364147733,0.06921080226729423,0.0749201197284814,0.1322660212505382,0.10472698839971212,0.10752421258833444,0.0989777572497289,0.06896228481436388,0.06026213580146696,0.025314401536587483,0.028026580440388783
2023-02-13,0.09014348955073015,0.08754097199457533,0.05264501744944636,0.06905297149640686,0.07469006763346248,0.13273225352479126,0.10482569675904918,0.1074624150844691,0.09840015645995977,0.0689526911362112,0.06022492655296684,0.02527100727684002,0.028058335081091405
2023-02-14,0.09033884132287888,0.08772218250786015,0.05210894296737671,0.06910950337955221,0.0747813387489628,0.1338699524837508,0.10506154068277877,0.10680049820688893,0.09836143395084226,0.06928321014020986,0.060237284314758346,0.024389991435959192,0.02793527985818105
2023-02-15,0.09021366607659932,0.08801143578142867,0.0527333249557023,0.06912130026201821,0.07483824234673452,0.13327432550454082,0.10495093039371921,0.10723344369030188,0.09785697197573477,0.069345522732842,0.06017534240617863,0.024293840498283995,0.02795165337591587
2023-02-16,0.09197891846239765,0.08948462415820807,0.05380971906138774,0.07050775462078888,0.0762518156501063,0.11611141932685841,0.10707907588253286,0.10951048660239163,0.10000908350814074,0.07068152272046861,0.06130216491621022,0.024716354426125936,0.028557060664382784
2023-02-17,0.09225772330502562,0.08935266499157339,0.05356882756058804,0.07051789324483787,0.07599540574450483,0.1160861505108066,0.1071380505726121,0.10941047687114538,0.10026006039617139,0.07049531938319942,0.06186089482127543,0.024593793990272155,0.02846273860798761
2023-02-21,0.09220657641442186,0.08921703819719527,0.053612869094975715,0.07055267094509676,0.07484468644500827,0.11594680505056144,0.1067548017785934,0.10946576172714449,0.10156560676907213,0.07049357030168453,0.06189173851135956,0.025109393938483073,0.028338480826403323
2023-02-22,0.09371834150852995,0.08915479554470954,0.053581230153689804,0.07041294601955152,0.07449288944046388,0.1154130884904514,0.10666865394647274,0.10911395462498169,0.1014488641581519,0.0714976629138425,0.06156487384538556,0.024905295030532675,0.0280274043232368
2023-02-23,0.09603028970011361,0.08981589255231236,0.04847145803038159,0.0706371699022521,0.07498697932479736,0.11578450709365105,0.10760931988395465,0.10942621626380658,0.10084045263159544,0.07194410957215636,0.061897754518282125,0.024635547899588002,0.027920302627108776
2023-02-24,0.0963706249761494,0.0896478011037825,0.048526689268100116,0.07058116365722723,0.0749485203984998,0.11543327196603341,0.10778050237699578,0.10959181947895986,0.10057366850491521,0.07193061055357801,0.06188991554530177,0.024744835903114402,0.027980576267342464
2023-02-27,0.0964365449647757,0.0897531591141446,0.04857318470825187,0.07032639943891901,0.07492845639026496,0.11542755461893592,0.10797636893643993,0.10852992231336739,0.09919646608319393,0.07175147970216827,0.06173836115631003,0.027467149991063183,0.027894952582165178
2023-02-28,0.0969879575492397,0.09021947197766422,0.048642286132223385,0.07032123201301788,0.07511823548563686,0.11511498198068389,0.10847827892034502,0.1074920504509023,0.09864028006313139,0.07196096856236847,0.06158390285031698,0.027418152194725636,0.02802220181974412
2023-03-01,0.09676057775105211,0.09007663869416468,0.04848915234960185,0.07018966485405144,0.07454685917869586,0.11516909760602508,0.10919601704691272,0.10737249523563815,0.09893540423619876,0.0723075675391758,0.06145239215741702,0.02748752475851742,0.028016608592549244
2023-03-02,0.09668377016777822,0.08976110729432699,0.04843582990679333,0.0702316476245431,0.07375246158408644,0.11501634545356114,0.1090376867343146,0.10918957719598944,0.09937967126828737,0.07242333981304065,0.061437185289302504,0.026629678847307537,0.028021698820668742
2023-03-03,0.09642312295789254,0.09084850809577802,0.04874517061303201,0.07034268136511375,0.07399849453993315,0.11511241049111715,0.1105366005301504,0.10793002842378938,0.098520428957516,0.0721168415220473,0.061321364056756325,0.026241952679322236,0.027862395767551763
2023-03-06,0.09596490300548233,0.09108718143692786,0.04876728926262909,0.0700292176418494,0.0737844251934469,0.11509411326861231,0.10999578387755268,0.10769090168001405,0.09851713963962849,0.0737080274894935,0.061242685585994265,0.02623523718384767,0.027883094734521698
2023-03-07,0.095675500829019,0.09094664569058791,0.04861046250255156,0.06982547866106772,0.0736234875894455,0.11504955856336668,0.1103504088770658,0.10800975542001706,0.09869830550777044,0.07448393442309753,0.06071503799745285,0.02628466082449379,0.02772676311406417
2023-03-08,0.09553866638058749,0.09090934317298918,0.048305485210060777,0.06986403839167535,0.07358198196651668,0.11517545224949079,0.10905857838253248,0.10785218337700737,0.10076439039211034,0.07428091379356455,0.060803106336618284,0.02617653082805409,0.02768932951879252
2023-03-09,0.09569937661569686,0.09082138955916187,0.048351990437287794,0.0700944809351107,0.07164512175611194,0.1153146151365898,0.10915083541416991,0.10831732564277793,0.10039314842990874,0.07421164828405852,0.06174493372532916,0.026441127160915696,0.0278140069028809
2023-03-10,0.09645690846036752,0.09132104409320145,0.04872055500656366,0.07040862848948351,0.06938237442783826,0.11567328463057182,0.11106742491298933,0.10800146504120653,0.0987394364221292,0.07459010535525577,0.06203314554922612,0.025820470941447016,0.027785156669719806
2023-03-13,0.09663727175390915,0.09113929759602359,0.04882813799515459,0.07049894046858277,0.0696202180679305,0.11556538195834828,0.11113776469550624,0.10764574292638462,0.09877080830687872,0.07524200347136122,0.0622616270042875,0.025257998984634135,0.02739480677099861
2023-03-14,0.09671238857268541,0.09120982487610407,0.049053717177850446,0.07054909636977773,0.0709444996919799,0.11583543244015261,0.11137611907409496,0.10500546263680477,0.0977055683592734,0.07567329432093814,0.06240719455292762,0.025602450051113383,0.027924951876297482
2023-03-15,0.0969293478580293,0.09042736910529721,0.049194322579205606,0.06966359586319759,0.07080123200921248,0.11628310131912586,0.112148183117022,0.10514635632889996,0.09720379636950999,0.07647064690044086,0.062042898520472685,0.025822125659353826,0.02786702437023253
2023-03-16,0.09387379123680105,0.0868896848634885,0.04777034966970246,0.06736000176355691,0.06739908278012123,0.11266495918333312,0.10915114597918617,0.12299438852562289,0.10585654583297929,0.07358480053626619,0.060201079454324916,0.025142666890497867,0.027111503284119296
2023-03-17,0.09383192755539181,0.08595046097110673,0.04782739430680044,0.06680646993432174,0.0672092790423466,0.11169246687315537,0.11013479951039341,0.12237494357362547,0.10802906658094914,0.07328088406942557,0.059940117619923204,0.024932374113845922,0.0279898158487146
2023-03-20,0.09416499636631044,0.08408573188836084,0.048027186772274015,0.06679659124867485,0.06629231211551152,0.1120776075220627,0.11019832019198464,0.12301282105913823,0.10823205997663937,0.07367324565067077,0.05980816252314993,0.025358429088024187,0.028272535597198604
2023-03-21,0.09453561678657714,0.08426834760083211,0.04811114438102057,0.06670791133797102,0.06492500423461531,0.1107347563670737,0.110140115147591,0.12393506156385223,0.10914825829705355,0.07395283714686,0.06009144576282672,0.025236773958383866,0.028212727415342642
2023-03-22,0.09236673471735168,0.09067944990558484,0.046651587920379156,0.07169544758346211,0.06330385114522603,0.10797411261558587,0.10889245640564482,0.12495710129815851,0.10960265044483876,0.07208769397663121,0.059174461866103804,0.024948957286186787,0.027665494834846576
2023-03-23,0.09250180831495684,0.0895772912635503,0.046191192235078886,0.0710185650076291,0.062487742877034645,0.1066570813567609,0.10636184827171775,0.12305800528907077,0.10836231675247546,0.07149148827533418,0.05910007623113776,0.024672532110197865,0.038520052015055505
2023-03-24,0.09701903109222396,0.08843334061364289,0.04490406515749632,0.06972869480162312,0.06646003341239624,0.1038780718779018,0.10497418791791091,0.11994008835805375,0.10598883873727649,0.07031329947318882,0.06601938777201566,0.024181023834027142,0.03815993695224296
2023-03-27,0.09784909810740311,0.08897322900626665,0.04537386054469659,0.069519007379867,0.06728607360224059,0.10498253588560387,0.10529136560273136,0.11368772175128683,0.10566969991594316,0.07099357756666844,0.06677329193751703,0.02447357821068795,0.03912696048908758
2023-03-28,0.0977372380108004,0.08884326341777439,0.04510566761933619,0.07057595136812876,0.06684161992446067,0.10440577918347405,0.10563621742040136,0.11304000670888587,0.1055295074965087,0.07034188941362995,0.06855042321072671,0.02436195035641943,0.03903048586945361
2023-03-29,0.09886071256062785,0.0896414689432995,0.04535241520871831,0.07063223568003185,0.06367128840174412,0.10433712566373289,0.1062621411322201,0.11322227810646672,0.10535228980301045,0.07071582791443273,0.06903513697715012,0.0241034330734848,0.038813646535080654
2023-03-30,0.10098456622448612,0.08950455069445759,0.045236226639115286,0.07073361553130979,0.06316597438178986,0.10360707821072199,0.10495013377176665,0.11206823176131711,0.10419131635892268,0.07454485196289173,0.06863663321695265,0.024000158491945776,0.03837666275432281
2023-03-31,0.10124873491271447,0.08971248742064102,0.04504180413858263,0.07074110747297979,0.06338032410861036,0.1031158509566243,0.10682135177363881,0.11189553221489376,0.10280030946048449,0.07395934842459045,0.06830270382975515,0.024782431040524463,0.03819801424596028
2023-04-03,0.10132382206353859,0.09020454679743838,0.045079264763779464,0.07081157658696104,0.0633837784745688,0.1033317911871732,0.10646853582368955,0.11161290121958813,0.10246680699034358,0.07347876837561064,0.06842254069131093,0.024903282816116677,0.038512384209881095
2023-04-04,0.10109556851095593,0.08998430636444861,0.04493825644384819,0.07054763529424721,0.06309139749119336,0.10321135895837176,0.10563926853089046,0.11195500465844514,0.10452548144717716,0.07338331090806156,0.0679820829018188,0.025118579855021184,0.038527748635520734
2023-04-05,0.10168036854165517,0.08984173387727333,0.044840441686470785,0.07051997804150983,0.06283702693419452,0.10254323958403207,0.10480160811050535,0.11147696378870921,0.10482344059143135,0.07338462528041384,0.06763167201585579,0.02459329323023817,0.04102560831771066
2023-04-06,0.10856153373511834,0.0909461526859406,0.044529147192897876,0.068920748232844,0.061197032639723474,0.0976659923824061,0.10622389307691292,0.10639371883401896,0.10708282387568047,0.07489954600717166,0.0702106141740234,0.023817735524182652,0.03955106163907958
2023-04-10,0.10747292260815418,0.09049392965388282,0.044351504332434226,0.06830618555860885,0.06085614182133208,0.10229559514194995,0.10718112881504997,0.1059528268929395,0.10419242112793871,0.07466999904406628,0.07112868312985611,0.023654878196807342,0.039443783676980114
2023-04-11,0.10725875486924256,0.08946014758728518,0.0442276719029029,0.06813518596924115,0.060885769356401914,0.10103350011399369,0.10720270880735967,0.10769430723567146,0.10569098388799206,0.07468700675871111,0.07059268853105685,0.02354203217299251,0.03958924280714912
2023-04-12,0.10732277857982815,0.0896036766984648,0.044064081672085496,0.0684315101499074,0.06083832099753654,0.10088488565432242,0.10710810810131119,0.10718425267057688,0.10562629284298009,0.0755261740940078,0.07037797511209867,0.023492677370203465,0.03953926605667713
2023-04-13,0.10552214687570001,0.08961166846734785,0.043918469121365704,0.06863310670810296,0.061195571941852094,0.10105403904696401,0.10793999666721146,0.10607711988044138,0.10681150435509222,0.07668189997771703,0.06938215765562049,0.02351179930045366,0.039660520002131036
2023-04-14,0.10412146978525663,0.08739569601300712,0.04297676336890164,0.06680579476980851,0.06021778862591066,0.1159605331841039,0.10646385555052953,0.10531967749664475,0.10478275594546614,0.07576193332111278,0.06832507732879312,0.023002197285590196,0.03886645732487483
2023-04-17,0.10379058220282476,0.08729311778776441,0.04324755739108011,0.06563829891534206,0.06012300228671285,0.11860570008430338,0.10625630303251189,0.10536616836079865,0.10427759500842018,0.075399216090842,0.06838359350752223,0.023070804008597786,0.03854806132327982
2023-04-18,0.10461063507993121,0.08708386994296655,0.04297851987208177,0.06536243790204811,0.060529039955671445,0.11821038238550316,0.10658566342718871,0.10498471735794526,0.10369492803068046,0.07591817643243648,0.0683329429719115,0.023261491677922023,0.0384471949637134
2023-04-19,0.10623045758839021,0.08852216719155209,0.04362386723329852,0.06635610795396653,0.060852135630983586,0.1056107818775186,0.10797466091710835,0.10570105742002063,0.10596763164210014,0.07736685000251779,0.06911686107867658,0.023608554038266203,0.03906886742560064
2023-04-20,0.10670509753990831,0.08890648326553292,0.04368018520441518,0.06622916407241101,0.061424945265564135,0.10245435625997186,0.10850661007543154,0.10608099048652385,0.10624226017267833,0.07762578268558629,0.06941920530619505,0.023401895177623838,0.039323024488157506
2023-04-21,0.10775966024953594,0.08887337884580274,0.04380646612588846,0.0663553182238972,0.061097033833628814,0.10198273813529998,0.1089568337463638,0.10595212353838644,0.10622433698175276,0.07777675559381118,0.0684816546495751,0.023384167901888263,0.03934953217416942
2023-04-24,0.10863285828411742,0.08838258073645527,0.043705140249461344,0.06641132075980764,0.06030060851270807,0.10188740504363474,0.10916352828006577,0.105224228315733,0.10597865253308314,0.07805491726964732,0.06946412224841701,0.023631115187780875,0.03916352257908839
2023-04-25,0.11025089127350733,0.08850266245263139,0.04394615596655431,0.0666666469197852,0.060767515628920785,0.10215245080168238,0.10719780473360824,0.1029770717333054,0.10673170947355005,0.07811567854696133,0.0696687457403389,0.02359081681818244,0.03943184991097231
2023-04-26,0.1148032571885296,0.07728655631928213,0.04398306512555453,0.06773152068883323,0.061038953935275524,0.10217390582283248,0.10778169651367116,0.1028218985264427,0.1078411869490574,0.08206343076284181,0.07013443882061988,0.023076758701002113,0.039263330646057554
2023-04-27,0.11438897747650163,0.0777389673603261,0.04355281086695191,0.06806685287926192,0.06161207968401151,0.10111654696826422,0.10805591340972434,0.1039282109368621,0.10933731434526933,0.08074997513664804,0.07016661243560209,0.023472849945210622,0.03781288855536632
2023-04-28,0.11500444498308034,0.07815392363618881,0.0439357624630454,0.06813672366340476,0.06144065237622619,0.10165803542890196,0.10861422830227682,0.10372397476395923,0.10949861237305339,0.0808485218864083,0.06722171458885655,0.023698679577415307,0.0380647259571831
2023-05-01,0.11496457627008566,0.07746584857643812,0.043074661349779414,0.06806856416437067,0.06080060155979412,0.10114682905440259,0.10943261078097195,0.10294065805565322,0.11495507807385937,0.08044537096658365,0.06568570972258914,0.023074088167110107,0.037945403258361876
2023-05-02,0.11584023806826593,0.07704700283926716,0.04305573949370113,0.06807201665818269,0.060789001550764214,0.10067188378723119,0.10945314891154201,0.1048088940904559,0.11456036963878315,0.07996382770273713,0.06446964249536928,0.02306931184612359,0.03819892291757661
2023-05-03,0.11676480965675705,0.07712698038626305,0.043157113085845564,0.06846565352525256,0.05892900863787393,0.10108063126082237,0.1094690664380313,0.10499245538980057,0.11460510930540876,0.07961747234127241,0.06443983216492148,0.02306709174678902,0.038284776060961936
2023-05-04,0.11696264455369051,0.07700346160674756,0.04393464305809642,0.06955325414449012,0.0577486482918334,0.10174384358709791,0.10999873549910841,0.10523075619905996,0.11486372286917808,0.07699179070815093,0.064396355715912,0.023114527686077302,0.03845761608055739
2023-05-05,0.11375063119543809,0.07736534113146096,0.04429999137226056,0.0693755160323698,0.056392110825637914,0.10259757602248826,0.1098615707394105,0.10639079274437953,0.11597258490261902,0.07754296338861466,0.06453121310969137,0.024150347187108512,0.03776936134852087
2023-05-08,0.11389238207016109,0.07711802334783895,0.04413352902879877,0.06918339027082675,0.056177627408539134,0.1021188511971886,0.10962549743204339,0.10566484157046048,0.11553270168201916,0.07748792400746651,0.06451662774200521,0.0259037674554897,0.03864483678716236
2023-05-09,0.11346739016490354,0.07698191475865707,0.043967555293255134,0.06921732469977329,0.056020104584297285,0.10140522690079318,0.10957098412160642,0.10538603542770059,0.11752167484654688,0.07705953407687847,0.06420663116989224,0.026546895247324027,0.03864872870837193
2023-05-10,0.11388623090150429,0.07691298492491379,0.04396627020399064,0.06771520028464183,0.05577822889135952,0.10129502828088234,0.10950400775931778,0.10522091483858982,0.12008623890026505,0.07704526818255428,0.06350173464739359,0.02642576643387617,0.038662125750710805
2023-05-11,0.11810490658547497,0.07662807369283144,0.043822635045588344,0.06497995145545787,0.053992890842349615,0.1001234097081674,0.11013744005782759,0.1068752916332058,0.11971543298134815,0.0768279693911112,0.06312329354359451,0.027360741363135425,0.038307963699907736
2023-05-12,0.11881947490485999,0.07681729640135665,0.04389312469855132,0.06527884916643674,0.054227113756150185,0.09990055896163239,0.11104579103368858,0.10283219426519238,0.12001274042083157,0.07718990824188375,0.06326214505555694,0.027260209603515807,0.03946059349034401
2023-05-15,0.11927384843765645,0.07689258637561967,0.04387735886108046,0.0650467932405971,0.05386046689707599,0.0996970205976478,0.10970829803912496,0.10249353049942796,0.12202657113982558,0.07644288080056191,0.06376023141685815,0.027315081957111673,0.039605331737412285
2023-05-16,0.11930350146270588,0.07647810678123404,0.04389349755884591,0.06346002042063632,0.05424490632079267,0.09985767151673405,0.11019642519479797,0.10501954401467643,0.12030758196923709,0.07634220126230047,0.06278981589282324,0.028401647454570002,0.03970508015064613
2023-05-17,0.11911415838736578,0.0765183589503412,0.04395886974680825,0.0638227714741227,0.05297611997551507,0.10025105008437048,0.11019761531949936,0.10479569192515117,0.12075724571892234,0.07623240792897056,0.06281874799805104,0.028925027663208515,0.03963193482767378
2023-05-18,0.12038205654116815,0.0766202235327626,0.044429826627239724,0.06388057681947404,0.05277918530008761,0.10073051020236719,0.10947015213909442,0.10462096783646706,0.11903594258118405,0.0765469529457644,0.06300476282489863,0.02891614496531536,0.03958269768417676
2023-05-19,0.12140549074713539,0.07701297741406103,0.04486231882694804,0.06410984821027393,0.05284044607732891,0.09827357716690716,0.11005742763610964,0.10342346705218344,0.11929513197059678,0.07679248395619237,0.06297531055693752,0.029189171658659297,0.039762348726666584
2023-05-22,0.12144387695915333,0.07661196417865587,0.046828506463274785,0.06380578168832454,0.052482887921945116,0.09785262092662664,0.10956910388637436,0.10409137232292529,0.11771520829549866,0.07650582405237055,0.06299842601712623,0.030512182220526967,0.03958224506719764
2023-05-23,0.12446843831385519,0.07712292205680818,0.0472538239165647,0.06418457991958013,0.052887459529954925,0.09704526415440601,0.11008465626893199,0.10064495395483604,0.11486797725683981,0.07694643158351333,0.06296639462892777,0.03175964473191479,0.03976745368386705
2023-05-24,0.1254406018076517,0.07703557248745325,0.047272690748057,0.06422795880109061,0.05279108617107989,0.09750513506756833,0.11038945861814459,0.09988823327527559,0.11510075811108343,0.07706129829284217,0.0621683076260321,0.03160273113239607,0.03951616786132522
2023-05-25,0.13008489520933272,0.0787797220050902,0.03338171133788671,0.0667019326381627,0.0498529359763333,0.10159187615937236,0.11445567257414632,0.10418730525989198,0.10393456012711588,0.08006798509871013,0.06319976971972557,0.03280171695601082,0.04095991693822136
2023-05-26,0.1367969094160544,0.07788858843427113,0.032914391347972374,0.06588876292374295,0.04927407839737953,0.10139108441637365,0.11004886546828044,0.10471401246856554,0.10510302601009772,0.07636193314576731,0.06303038457795601,0.03532270010866515,0.04126526328487364
2023-05-30,0.13544962357596968,0.08514821658080464,0.03251392642682103,0.06626315186336548,0.04809951827927616,0.10075243161374525,0.11303191762828775,0.10332049286350456,0.10383877782741144,0.07277663141291536,0.06310583390978879,0.03477502080716567,0.0409244572109441
2023-05-31,0.13637041573929068,0.08616147601984678,0.03212172596277555,0.06649550880237394,0.04546693553132186,0.10089595431112194,0.11330232232044433,0.10325980975772728,0.10381896421386066,0.07305890570797596,0.06334801452333436,0.03459059481991195,0.04110937229001459
2023-06-01,0.13812821535091058,0.0873246399084209,0.032125172918541105,0.06717674012689608,0.043576742563190454,0.09886882362949599,0.11668992469348519,0.10054629789007452,0.10294938451542021,0.073142056843439,0.063044273169391,0.03486913778323516,0.04155859060749996
2023-06-02,0.13744139147709572,0.087297343826344,0.031797931846725,0.06702732461580803,0.04389723973510946,0.09935761961990082,0.11580506670635128,0.10218948827274892,0.10242955118191142,0.07247414508112618,0.06328330211945936,0.035987438698473366,0.04101215681894662
2023-06-05,0.13796857261960704,0.08789195153430965,0.03200713897011366,0.06735532981035362,0.043152139939802395,0.09963787194566162,0.11315989170167876,0.10235783916435286,0.10272299919564655,0.07237872126737518,0.06373075572417558,0.036402800562001285,0.04123398756492182
2023-06-06,0.13841316435799111,0.08770718260556946,0.032212461997718544,0.0673816809052171,0.042336053738239836,0.09889989949496725,0.11383617911005292,0.10244307147152198,0.10279952544112049,0.07097171118936343,0.06489205716625981,0.03629440561362925,0.04181260690834894
2023-06-07,0.13964482325122496,0.0863989013542524,0.032450273024012384,0.06673578590378013,0.042460304790160025,0.1001612507835931,0.11405290633716736,0.10040277440302614,0.10277280961998479,0.07244485127913725,0.06382521044769371,0.036554384658877226,0.04209572414709038
2023-06-08,0.13939992339146412,0.08646403809004936,0.032500976788411795,0.06645106829000946,0.04272577801696001,0.100081670888044,0.11404263006402846,0.10032300320425072,0.1020024780449604,0.0729602624512042,0.06427806371698803,0.03668817452025389,0.04208193253337552
2023-06-09,0.1396567737109086,0.08637796719889135,0.03296513091326425,0.06636443443810713,0.04245175104138674,0.10095600462218522,0.11480818975949723,0.09979817193954535,0.10008833443844857,0.07206759822510689,0.0644268234522083,0.03802430503863157,0.04201451522181889
2023-06-12,0.14154329372529487,0.08702958028175885,0.033183010647433384,0.06770935150536267,0.041887049914772094,0.10086425463752549,0.11573968473997327,0.09982880547575002,0.0903672241453261,0.0755975641289262,0.06549135575296469,0.03835057548951459,0.04240824955539763
2023-06-13,0.14072170708422407,0.08697551069507256,0.03308751496383579,0.06902426963437151,0.04172835939173934,0.10051972444989328,0.11499804398767743,0.10072830199199855,0.08978547587731109,0.07622853918093346,0.06516029079196563,0.03824876801723645,0.04279349393374072
2023-06-14,0.14267302701834012,0.08748453359626852,0.03261428997458396,0.0697862519439417,0.04019715483900636,0.10188926221554276,0.11654165661843131,0.10194519549904858,0.08277045488022125,0.07701483131847445,0.06535886010533817,0.03829063128554273,0.04343385070526007
2023-06-15,0.14289186987572933,0.08713441922488042,0.03165337290928852,0.06930655899712977,0.03940271880613018,0.10145755462859427,0.11731606520337785,0.1021624136342012,0.08190230690224033,0.0805875508699435,0.0652122587662823,0.037687699804801876,0.04328521037740046
2023-06-16,0.1433060941144394,0.0866060788204527,0.03163842044308167,0.06978961747499395,0.03899675354518816,0.10153769275722774,0.11729123930879057,0.10223685372057428,0.08204302205122577,0.08054744709867624,0.06528758349129864,0.037451341765653366,0.0432678554083976
2023-06-20,0.14363204714625763,0.08679768866884421,0.03130997089567981,0.07097317442278031,0.03902224236625555,0.10182716118750407,0.11778243396216068,0.10278272846248938,0.08089886919835616,0.08036083626260711,0.06526894740402019,0.036111478315278084,0.043232421707766776
2023-06-21,0.138773388044477,0.0839499792168509,0.03024897211024917,0.06823154938286528,0.03681747999729327,0.09801543369366858,0.11396341315990913,0.13461297639478273,0.078686594860244,0.07651787950142269,0.06291730720674667,0.03560419183929879,0.041660834592191706
2023-06-22,0.1388561244632374,0.0839211183185844,0.030290090892904617,0.06841449055553162,0.03952625239713438,0.09829974659176476,0.11391503496453183,0.12832230107742684,0.07833704335967803,0.07677967786652591,0.06238217049775623,0.03904445295572749,0.04191149605919657
2023-06-23,0.1394860324813771,0.08361426218399326,0.029986208142625367,0.06804982505316902,0.03902370501484337,0.09820468649872723,0.11238622657235732,0.13273583372533543,0.07768257503460532,0.07653682155114933,0.06208212868032188,0.03895688791961641,0.041254807141879006
2023-06-26,0.1410712865218863,0.08356545615350917,0.03026576758519533,0.0675408621558955,0.03915094238881444,0.0987703747033954,0.11288926492401562,0.13214081804331282,0.07795856591360317,0.07449274045862857,0.0623116201016071,0.03817321175401097,0.04166908929612584
2023-06-27,0.14143144340743688,0.08374974899678843,0.030330313166168518,0.06698866975153692,0.039174290478699775,0.10054646650792795,0.10903245464824504,0.13308386480013476,0.07776334291061036,0.0754709878601133,0.062354278021042306,0.03829451133901673,0.0417796281122792
2023-06-28,0.14062037102466957,0.08183169693474276,0.028901366637249164,0.06699863828400408,0.036895046335038914,0.09626240678563841,0.10498666512008523,0.12748488859978305,0.07722564876602583,0.0754443527376943,0.06217085143145005,0.03650500162855531,0.06467306571506344
2023-06-29,0.148431055000577,0.08037605569788905,0.02807687877664209,0.06543615762473343,0.03628121283553834,0.0943646656444597,0.10331186092227064,0.12570018290916882,0.07680160827700566,0.07470654351751672,0.06700512248846248,0.03645195439077747,0.06305670191495863
2023-06-30,0.14889075250631653,0.08041724263601634,0.02826483034529038,0.06504325994077884,0.03645765786992378,0.09553401725918338,0.10316453037243148,0.1237755795938739,0.07670571007956198,0.07453477943090145,0.06708582548201979,0.037075428204783906,0.06305038627891824
2023-07-03,0.1481085532092188,0.08064064608858641,0.027807944366666452,0.06518943394869922,0.036249676201923764,0.09536504892128934,0.10280849213342243,0.12552977752435365,0.0779697134062928,0.07411387693427897,0.06782167511667002,0.035733912628388535,0.06266124952020954
2023-07-05,0.148092948075934,0.08037227151569269,0.02779025458838145,0.07004151818235801,0.035103300132772304,0.09407941707108061,0.1036217557717117,0.12572119311846805,0.0768654134356876,0.07300586363004692,0.06709992905055841,0.036447858685940054,0.06175827674136815
2023-07-06,0.14726824916065293,0.07891706786488455,0.02792481657147933,0.07183086359896967,0.03498798533068502,0.09407875678968497,0.10346687580614071,0.1252402564618359,0.07699179486230326,0.07291072403200131,0.06694615830159485,0.037566542030136214,0.06186990918963138
2023-07-07,0.14620261257398692,0.07843573504503946,0.028569905857283074,0.07171341584401783,0.034835348726693104,0.09405081591505042,0.10293420466250316,0.12640354189242298,0.07655521057707781,0.07256285652504686,0.06649449277799056,0.038623628948334716,0.0626182306545532
2023-07-10,0.14660072526120485,0.0780970743852213,0.028737989682672094,0.07106964176345389,0.03459960781679648,0.09451135515079433,0.1002142612801501,0.1272153009114035,0.07699907622877598,0.07325139510364775,0.06576728837070829,0.03966600047201776,0.0632702835731538
2023-07-11,0.14546346771377783,0.07774474906516202,0.029219845676997543,0.07088797904361911,0.03467091525713061,0.09432260120560272,0.09944536835820122,0.12752254552487854,0.07691623761144316,0.07327330659014034,0.06568679213096279,0.04169868251537513,0.06314750930670876
2023-07-12,0.14741687687896857,0.07908283316186586,0.02972946580827489,0.07230471317178633,0.035141948560653634,0.08756210589201782,0.10013543218315285,0.12396907483359378,0.07832300735341115,0.0738765827924508,0.06639891626234032,0.042022281406163035,0.06403676169532087
2023-07-13,0.14351000149193122,0.07646591916347471,0.028604006563825196,0.06772607358070265,0.033293869396478756,0.11966709068665986,0.09725472296129578,0.12001149608765774,0.07624618166515049,0.07048860637972527,0.06397711770418818,0.04071857665404556,0.06203633766486487
2023-07-14,0.1445273822837724,0.07703241782024671,0.02874879603344054,0.06798459497408771,0.03326836224235831,0.11632087188215504,0.0971416702002308,0.12055669218192641,0.07581910418899263,0.0710159928700869,0.06424421255358728,0.04141939600480028,0.061920506764314875
2023-07-17,0.1467287293342128,0.07694383328052845,0.028584446885444512,0.06715377832316002,0.031037679549938503,0.11643182893396598,0.09764327816359304,0.11921702668564048,0.07624843143358702,0.07148673503231807,0.06357232009771162,0.04119017445783333,0.06376173782206603
2023-07-18,0.14632316174877044,0.07546196923139457,0.028751908858054665,0.06639600047786541,0.031128343453255197,0.11720090622966835,0.0978246166070292,0.12000115049218281,0.07668518877328778,0.07140577403567198,0.06346538061438825,0.04153883314997925,0.0638167663284521
2023-07-19,0.14656033807938687,0.07468635213080703,0.03210504137789682,0.06650160848700708,0.03115384666677818,0.11382609174958003,0.09808495163550168,0.12060284270951979,0.07603013925856693,0.0714811441198091,0.06342475701960112,0.041550944451430635,0.06399194231411473
2023-07-20,0.149867394852533,0.0752599846586551,0.032634063784496854,0.06708033899546441,0.031586474121286366,0.11496497243429336,0.09920856908040196,0.11260207075854686,0.07772354998026346,0.07229585979800636,0.06301802505027274,0.03989315276929536,0.0638655437164842
2023-07-21,0.1503336294931725,0.07549942145614025,0.03262024985423165,0.06740322533144023,0.0317599764818656,0.11544235748189419,0.09713116336447097,0.11319361985641192,0.07818668292117034,0.07061334150218089,0.06346141971132063,0.04090556493322312,0.06344934761247784
2023-07-24,0.1503753304481348,0.07539027880675928,0.032519558931387804,0.06752045398650505,0.03144342502237776,0.1152327708967664,0.0973494068146664,0.11319412655764767,0.07804633392096873,0.07055919426142172,0.06304713732668871,0.04070843096723096,0.0646135520594448
